kind,i,j,value,extra
header,5,5,25,100
stage_machines,0,,5,
stage_machines,1,,5,
stage_machines,2,,5,
stage_machines,3,,5,
stage_machines,4,,5,
proc,0,0,319.0,
proc,0,1,214.0,
proc,0,2,220.0,
proc,0,3,195.0,
proc,0,4,334.0,
proc,1,5,78.0,
proc,1,6,55.0,
proc,1,7,286.0,
proc,1,8,320.0,
proc,1,9,446.0,
proc,2,10,377.0,
proc,2,11,347.0,
proc,2,12,194.0,
proc,2,13,289.0,
proc,2,14,261.0,
proc,3,15,289.0,
proc,3,16,74.0,
proc,3,17,75.0,
proc,3,18,418.0,
proc,3,19,242.0,
proc,4,20,280.0,
proc,4,21,36.0,
proc,4,22,374.0,
proc,4,23,187.0,
proc,4,24,58.0,
proc,5,0,331.0,
proc,5,1,201.0,
proc,5,2,222.0,
proc,5,3,356.0,
proc,5,4,112.0,
proc,6,5,70.0,
proc,6,6,79.0,
proc,6,7,149.0,
proc,6,8,448.0,
proc,6,9,121.0,
proc,7,10,216.0,
proc,7,11,387.0,
proc,7,12,142.0,
proc,7,13,92.0,
proc,7,14,191.0,
proc,8,15,265.0,
proc,8,16,395.0,
proc,8,17,272.0,
proc,8,18,84.0,
proc,8,19,333.0,
proc,9,20,375.0,
proc,9,21,375.0,
proc,9,22,335.0,
proc,9,23,348.0,
proc,9,24,107.0,
proc,10,0,86.0,
proc,10,1,195.0,
proc,10,2,71.0,
proc,10,3,181.0,
proc,10,4,61.0,
proc,11,5,70.0,
proc,11,6,251.0,
proc,11,7,272.0,
proc,11,8,360.0,
proc,11,9,152.0,
proc,12,10,160.0,
proc,12,11,166.0,
proc,12,12,166.0,
proc,12,13,211.0,
proc,12,14,44.0,
proc,13,15,381.0,
proc,13,16,322.0,
proc,13,17,408.0,
proc,13,18,315.0,
proc,13,19,269.0,
proc,14,20,205.0,
proc,14,21,62.0,
proc,14,22,410.0,
proc,14,23,434.0,
proc,14,24,49.0,
proc,15,0,33.0,
proc,15,1,201.0,
proc,15,2,430.0,
proc,15,3,295.0,
proc,15,4,75.0,
proc,16,5,401.0,
proc,16,6,290.0,
proc,16,7,51.0,
proc,16,8,297.0,
proc,16,9,256.0,
proc,17,10,176.0,
proc,17,11,132.0,
proc,17,12,336.0,
proc,17,13,130.0,
proc,17,14,32.0,
proc,18,15,83.0,
proc,18,16,266.0,
proc,18,17,346.0,
proc,18,18,434.0,
proc,18,19,388.0,
proc,19,20,73.0,
proc,19,21,377.0,
proc,19,22,385.0,
proc,19,23,353.0,
proc,19,24,341.0,
proc,20,0,399.0,
proc,20,1,135.0,
proc,20,2,97.0,
proc,20,3,312.0,
proc,20,4,70.0,
proc,21,5,58.0,
proc,21,6,104.0,
proc,21,7,273.0,
proc,21,8,189.0,
proc,21,9,310.0,
proc,22,10,147.0,
proc,22,11,321.0,
proc,22,12,174.0,
proc,22,13,77.0,
proc,22,14,138.0,
proc,23,15,194.0,
proc,23,16,54.0,
proc,23,17,212.0,
proc,23,18,108.0,
proc,23,19,254.0,
proc,24,20,68.0,
proc,24,21,157.0,
proc,24,22,76.0,
proc,24,23,291.0,
proc,24,24,208.0,
order,0,2,38.948555237131345,772.1623083209665
order,1,3,40.045772460364276,543.2570156993129
order,2,0,119.34980045044257,767.3107129028712
order,3,2,142.30108071745724,975.8936647567515
order,4,4,214.7688259668322,849.8097947092391
order,5,3,246.32946030302222,1200.8643645532318
order,6,0,291.3898291366411,1189.8539055792019
order,7,0,323.4735467230887,1018.2618310404258
order,8,0,406.1255715385908,1124.8482373218399
order,9,4,411.04161595629836,1133.4329797651483
order,10,4,457.4989510236631,1277.9074987207161
order,11,4,528.0447415899407,1067.8001520111625
order,12,4,600.6585751614422,1307.1645592061427
order,13,3,636.0182674135526,1461.1038703017116
order,14,0,642.8254392347585,1271.2743830293423
order,15,2,673.5759564846312,1578.773002776874
order,16,3,756.5237882514563,1716.1092457307218
order,17,3,760.8207727385271,1714.4496633335934
order,18,1,783.4436061988151,1516.4441685837382
order,19,2,791.0150259772597,1377.3828434594398
order,20,2,844.246926972532,1525.5472608145715
order,21,3,861.2714675410896,1508.5337193686735
order,22,3,865.2491133594984,1750.113366960307
order,23,4,875.7032436588299,1622.7835926490952
order,24,1,903.4941908232403,1878.443118693147
order,25,0,928.5325991994831,1727.6456016846496
order,26,4,1013.4156677584314,1687.6218063449319
order,27,3,1042.0188513095973,1697.8507430610268
order,28,0,1196.7801965428728,1976.6202300451582
order,29,3,1259.9484488985277,1959.1102485667675
order,30,4,1297.3026875395435,2016.7640575802793
order,31,1,1302.174452025226,1906.6250852044273
order,32,1,1327.4221198047765,2292.880205821748
order,33,4,1388.2379807563918,2137.9332221325144
order,34,2,1402.7737915369094,2349.9750761760483
order,35,2,1417.2556591125199,2066.4597991217333
order,36,1,1474.847929526004,2339.973550695874
order,37,2,1507.4834269733424,2290.933553482588
order,38,1,1543.4011879321247,2487.3398116773888
order,39,4,1641.8590968402245,2452.1835586569628
order,40,0,1676.673020174007,2248.921831150477
order,41,3,1690.4694008160561,2668.284957541934
order,42,2,1706.4674717290104,2562.063885891371
order,43,1,1712.4121995989744,2479.107017682646
order,44,4,1774.8660861249584,2525.917274059483
order,45,4,1776.8491093664531,2633.859653697225
order,46,4,1812.9414684895296,2305.767587203732
order,47,0,1844.1435968554795,2431.1672029793313
order,48,3,1848.2628336897187,2585.676712802252
order,49,3,1993.6462190848424,2684.8111387044323
order,50,3,2014.2140100109664,2563.7492534961366
order,51,3,2042.8767186948487,2832.6839204892817
order,52,0,2072.060510142501,2881.2082015529095
order,53,0,2095.5943006179446,2679.306231725241
order,54,0,2127.624141455446,2706.4504147058346
order,55,0,2162.3851625449406,3077.2931514347893
order,56,0,2167.0319560971093,2751.2479340162904
order,57,2,2209.549166338574,2848.3468859086533
order,58,3,2285.2782058637463,2877.4685283119766
order,59,0,2289.5100704376246,2993.4025482778065
