kind,i,j,value,extra
header,5,5,25,50
stage_machines,0,,5,
stage_machines,1,,5,
stage_machines,2,,5,
stage_machines,3,,5,
stage_machines,4,,5,
proc,0,0,95.0,
proc,0,1,285.0,
proc,0,2,310.0,
proc,0,3,130.0,
proc,0,4,328.0,
proc,1,5,429.0,
proc,1,6,94.0,
proc,1,7,112.0,
proc,1,8,131.0,
proc,1,9,88.0,
proc,2,10,307.0,
proc,2,11,449.0,
proc,2,12,383.0,
proc,2,13,415.0,
proc,2,14,181.0,
proc,3,15,291.0,
proc,3,16,208.0,
proc,3,17,204.0,
proc,3,18,252.0,
proc,3,19,341.0,
proc,4,20,136.0,
proc,4,21,410.0,
proc,4,22,450.0,
proc,4,23,126.0,
proc,4,24,116.0,
proc,5,0,436.0,
proc,5,1,100.0,
proc,5,2,287.0,
proc,5,3,297.0,
proc,5,4,341.0,
proc,6,5,74.0,
proc,6,6,74.0,
proc,6,7,214.0,
proc,6,8,266.0,
proc,6,9,400.0,
proc,7,10,378.0,
proc,7,11,314.0,
proc,7,12,140.0,
proc,7,13,183.0,
proc,7,14,110.0,
proc,8,15,387.0,
proc,8,16,233.0,
proc,8,17,25.0,
proc,8,18,108.0,
proc,8,19,335.0,
proc,9,20,215.0,
proc,9,21,395.0,
proc,9,22,126.0,
proc,9,23,115.0,
proc,9,24,342.0,
proc,10,0,255.0,
proc,10,1,414.0,
proc,10,2,200.0,
proc,10,3,365.0,
proc,10,4,419.0,
proc,11,5,383.0,
proc,11,6,182.0,
proc,11,7,61.0,
proc,11,8,428.0,
proc,11,9,363.0,
proc,12,10,426.0,
proc,12,11,238.0,
proc,12,12,32.0,
proc,12,13,358.0,
proc,12,14,41.0,
proc,13,15,132.0,
proc,13,16,111.0,
proc,13,17,190.0,
proc,13,18,47.0,
proc,13,19,204.0,
proc,14,20,439.0,
proc,14,21,405.0,
proc,14,22,129.0,
proc,14,23,377.0,
proc,14,24,275.0,
proc,15,0,191.0,
proc,15,1,400.0,
proc,15,2,270.0,
proc,15,3,207.0,
proc,15,4,289.0,
proc,16,5,437.0,
proc,16,6,319.0,
proc,16,7,424.0,
proc,16,8,232.0,
proc,16,9,202.0,
proc,17,10,380.0,
proc,17,11,58.0,
proc,17,12,245.0,
proc,17,13,312.0,
proc,17,14,417.0,
proc,18,15,446.0,
proc,18,16,127.0,
proc,18,17,315.0,
proc,18,18,291.0,
proc,18,19,224.0,
proc,19,20,151.0,
proc,19,21,366.0,
proc,19,22,96.0,
proc,19,23,236.0,
proc,19,24,245.0,
proc,20,0,84.0,
proc,20,1,351.0,
proc,20,2,407.0,
proc,20,3,203.0,
proc,20,4,69.0,
proc,21,5,345.0,
proc,21,6,243.0,
proc,21,7,257.0,
proc,21,8,76.0,
proc,21,9,335.0,
proc,22,10,128.0,
proc,22,11,222.0,
proc,22,12,345.0,
proc,22,13,230.0,
proc,22,14,397.0,
proc,23,15,118.0,
proc,23,16,142.0,
proc,23,17,398.0,
proc,23,18,93.0,
proc,23,19,215.0,
proc,24,20,249.0,
proc,24,21,180.0,
proc,24,22,267.0,
proc,24,23,62.0,
proc,24,24,407.0,
order,0,0,28.43535056393754,786.5905447332724
order,1,0,47.002211299579265,555.4480685491159
order,2,1,179.3546403641422,764.3741749999176
order,3,1,204.70108922282503,913.8257697197512
order,4,4,262.0193870425366,821.9942004116594
order,5,2,383.51315692478875,953.417496726744
order,6,4,478.79272644270196,1144.4925569700129
order,7,4,480.18771310650123,1035.4233518265055
order,8,3,583.462789614112,1470.8016862778193
order,9,4,637.9031044200751,1215.1948889346418
order,10,4,660.0456629713755,1229.3257715031532
order,11,2,742.2325702922707,1329.797272237447
order,12,1,777.9635555700356,1595.0637818774987
order,13,1,859.3090544859796,1460.8725780340026
order,14,1,872.8976333631311,1409.905123616212
order,15,4,890.5019529923475,1630.8421523702127
order,16,2,981.5550808414916,1548.9654358428559
order,17,1,1028.6388913083485,1839.138827734767
order,18,2,1049.6275536079197,1847.8947160130751
order,19,2,1055.5161705397709,1719.8065619365314
order,20,0,1095.4996273098998,1879.8814039261215
order,21,4,1386.00804818986,2030.1754078807494
order,22,1,1458.4758270257691,2395.1845400009915
order,23,0,1525.5961964881315,2177.787564486868
order,24,3,1550.0656861563448,2217.0172240835504
order,25,4,1584.3332150642768,2367.892989422494
order,26,0,1597.8981810803125,2345.1759217295535
order,27,1,1651.4429878166297,2615.849281552686
order,28,0,1771.6255609247908,2286.8261886663972
order,29,2,1787.9415336411553,2432.0076723175625
order,30,4,1922.2833043389073,2434.004273906905
order,31,3,1931.0274279584944,2693.0175786416235
order,32,3,2010.0388443637185,2755.054881067729
order,33,1,2010.1830483485512,2576.4652189572794
order,34,2,2143.816262075397,2794.4351325862162
order,35,3,2163.3721444481457,2709.256566272047
order,36,4,2222.6257817063993,2904.298570281353
order,37,2,2226.866701662424,3085.731953629058
order,38,3,2278.2217386935276,2882.2837028811837
order,39,2,2412.0290157981804,2932.499147827202
order,40,4,2482.7079633658113,3199.2052020838655
order,41,0,2511.5596639047253,3440.5508492132167
order,42,2,2547.7416178305434,3061.7497313077956
order,43,1,2577.1489216799637,3308.2053431293643
order,44,4,2613.757627313034,3491.0587247899966
order,45,3,2656.921763880883,3360.3220138705883
order,46,1,2657.158961357141,3237.024244056477
order,47,2,2714.823518151053,3525.4424426833452
order,48,3,2776.1950918082634,3322.3346083534484
order,49,1,2968.749999999999,3650.5725214669246
meta,DDT,,700.0,
meta,mean_interarrival,,59.375,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,60.00642141706248,
meta,Lambda,,0.01666488313058535,
meta,W_bar,,1243.0680072021485,
meta,p_bar,,250.74400146484376,
meta,rho_sys,,0.8286233225357372,
meta,iota,,4.178619480106943,
meta,regime,,high_frequency,
