kind,i,j,value,extra
header,5,5,25,50
stage_machines,0,,5,
stage_machines,1,,5,
stage_machines,2,,5,
stage_machines,3,,5,
stage_machines,4,,5,
proc,0,0,76.0,
proc,0,1,287.0,
proc,0,2,288.0,
proc,0,3,223.0,
proc,0,4,311.0,
proc,1,5,155.0,
proc,1,6,217.0,
proc,1,7,443.0,
proc,1,8,91.0,
proc,1,9,268.0,
proc,2,10,45.0,
proc,2,11,344.0,
proc,2,12,256.0,
proc,2,13,398.0,
proc,2,14,297.0,
proc,3,15,388.0,
proc,3,16,77.0,
proc,3,17,433.0,
proc,3,18,295.0,
proc,3,19,356.0,
proc,4,20,128.0,
proc,4,21,109.0,
proc,4,22,124.0,
proc,4,23,254.0,
proc,4,24,176.0,
proc,5,0,393.0,
proc,5,1,242.0,
proc,5,2,339.0,
proc,5,3,395.0,
proc,5,4,177.0,
proc,6,5,257.0,
proc,6,6,242.0,
proc,6,7,358.0,
proc,6,8,47.0,
proc,6,9,99.0,
proc,7,10,380.0,
proc,7,11,449.0,
proc,7,12,339.0,
proc,7,13,276.0,
proc,7,14,291.0,
proc,8,15,46.0,
proc,8,16,331.0,
proc,8,17,397.0,
proc,8,18,414.0,
proc,8,19,318.0,
proc,9,20,142.0,
proc,9,21,357.0,
proc,9,22,189.0,
proc,9,23,298.0,
proc,9,24,334.0,
proc,10,0,318.0,
proc,10,1,248.0,
proc,10,2,296.0,
proc,10,3,383.0,
proc,10,4,110.0,
proc,11,5,95.0,
proc,11,6,399.0,
proc,11,7,448.0,
proc,11,8,419.0,
proc,11,9,237.0,
proc,12,10,44.0,
proc,12,11,271.0,
proc,12,12,280.0,
proc,12,13,351.0,
proc,12,14,53.0,
proc,13,15,431.0,
proc,13,16,221.0,
proc,13,17,186.0,
proc,13,18,39.0,
proc,13,19,401.0,
proc,14,20,421.0,
proc,14,21,353.0,
proc,14,22,232.0,
proc,14,23,164.0,
proc,14,24,85.0,
proc,15,0,438.0,
proc,15,1,247.0,
proc,15,2,418.0,
proc,15,3,408.0,
proc,15,4,256.0,
proc,16,5,161.0,
proc,16,6,317.0,
proc,16,7,87.0,
proc,16,8,42.0,
proc,16,9,256.0,
proc,17,10,343.0,
proc,17,11,413.0,
proc,17,12,43.0,
proc,17,13,441.0,
proc,17,14,75.0,
proc,18,15,31.0,
proc,18,16,396.0,
proc,18,17,206.0,
proc,18,18,216.0,
proc,18,19,286.0,
proc,19,20,410.0,
proc,19,21,353.0,
proc,19,22,133.0,
proc,19,23,148.0,
proc,19,24,37.0,
proc,20,0,441.0,
proc,20,1,191.0,
proc,20,2,338.0,
proc,20,3,147.0,
proc,20,4,62.0,
proc,21,5,141.0,
proc,21,6,360.0,
proc,21,7,307.0,
proc,21,8,368.0,
proc,21,9,417.0,
proc,22,10,203.0,
proc,22,11,430.0,
proc,22,12,334.0,
proc,22,13,326.0,
proc,22,14,264.0,
proc,23,15,88.0,
proc,23,16,98.0,
proc,23,17,187.0,
proc,23,18,28.0,
proc,23,19,389.0,
proc,24,20,386.0,
proc,24,21,344.0,
proc,24,22,126.0,
proc,24,23,321.0,
proc,24,24,346.0,
order,0,0,29.404513719699157,1680.9662991878183
order,1,3,34.258170490083245,1325.1360672251185
order,2,2,87.93811499193816,2130.9107428590705
order,3,1,104.05944747887594,1599.1448688807784
order,4,1,153.68453819926305,2356.690317885571
order,5,3,186.1055321226147,2164.4670066271433
order,6,3,229.49672207173748,2575.1884709264064
order,7,2,255.53182289806008,1726.3870250553257
order,8,2,363.0814409178242,1908.8588682765148
order,9,3,407.52241584884604,2475.4948208025867
order,10,0,584.1015196929327,2216.701850713499
order,11,2,619.4676521751679,2124.3176067223967
order,12,2,647.0207254360457,1972.38624100599
order,13,0,756.815432016595,2662.613033365261
order,14,3,793.0501578961466,2992.0896775632823
order,15,1,797.6654148628073,2432.1712612550873
order,16,3,805.5595135920455,2758.5378853202474
order,17,3,834.0444780170097,2312.6626389415665
order,18,1,883.9339961239747,3273.885779240068
order,19,1,928.2287070233134,3391.377965378355
order,20,4,1015.2294752266246,3326.8643501616834
order,21,2,1199.2444669222975,3282.7299631584974
order,22,0,1262.6455983084888,3543.4582233483525
order,23,4,1289.1095291690033,2862.575289747567
order,24,1,1436.2859426729015,3067.625620072659
order,25,1,1441.937604748889,3936.8900099459775
order,26,2,1526.0843818760488,3241.8424326830914
order,27,0,1555.6768943205436,3907.557019661189
order,28,4,1623.361603565921,3539.241938075256
order,29,2,1625.6057372415921,3524.4948981845887
order,30,1,1631.5325453187347,3290.130542068429
order,31,0,1655.1698804270584,3325.473658073125
order,32,3,1657.893655466581,3143.8628755766113
order,33,4,1891.2743226471819,3275.657378567912
order,34,0,2287.303540021503,4522.408745187899
order,35,0,2317.4580824149048,3782.624757938245
order,36,4,2348.498975072481,4532.124820667994
order,37,4,2361.5848654295824,4487.635551920872
order,38,4,2487.6729655458635,4843.21774135612
order,39,1,2527.0723543047907,4019.0059849823147
order,40,2,2592.2534973891766,4193.786048223554
order,41,0,2601.405086463346,4604.768938786066
order,42,0,2672.784818511931,4347.827520065854
order,43,3,2680.963698091293,4801.3465518595
order,44,0,2690.6864257225566,5095.277100631531
order,45,2,2697.60154283708,4407.243035441044
order,46,0,2755.039899798107,5035.642155217522
order,47,1,2767.2410334160663,5055.205750619718
order,48,0,2778.7128071549055,4610.000453518097
order,49,0,2968.750000000001,5220.533479754661
meta,DDT,,1800.0,
meta,mean_interarrival,,59.375,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,59.98664257714902,
meta,Lambda,,0.01667037788810895,
meta,W_bar,,1289.7560064697266,
meta,p_bar,,259.4960015869141,
meta,rho_sys,,0.8600288004523453,
meta,iota,,4.3258964069071775,
meta,regime,,high_frequency,
