kind,i,j,value,extra
header,5,5,25,100
stage_machines,0,,5,
stage_machines,1,,5,
stage_machines,2,,5,
stage_machines,3,,5,
stage_machines,4,,5,
proc,0,0,123.0,
proc,0,1,262.0,
proc,0,2,367.0,
proc,0,3,346.0,
proc,0,4,364.0,
proc,1,5,102.0,
proc,1,6,77.0,
proc,1,7,99.0,
proc,1,8,152.0,
proc,1,9,196.0,
proc,2,10,230.0,
proc,2,11,138.0,
proc,2,12,195.0,
proc,2,13,322.0,
proc,2,14,72.0,
proc,3,15,227.0,
proc,3,16,411.0,
proc,3,17,290.0,
proc,3,18,389.0,
proc,3,19,393.0,
proc,4,20,46.0,
proc,4,21,386.0,
proc,4,22,300.0,
proc,4,23,372.0,
proc,4,24,424.0,
proc,5,0,314.0,
proc,5,1,108.0,
proc,5,2,304.0,
proc,5,3,250.0,
proc,5,4,45.0,
proc,6,5,262.0,
proc,6,6,421.0,
proc,6,7,151.0,
proc,6,8,431.0,
proc,6,9,96.0,
proc,7,10,404.0,
proc,7,11,323.0,
proc,7,12,416.0,
proc,7,13,223.0,
proc,7,14,239.0,
proc,8,15,427.0,
proc,8,16,345.0,
proc,8,17,414.0,
proc,8,18,35.0,
proc,8,19,340.0,
proc,9,20,192.0,
proc,9,21,369.0,
proc,9,22,234.0,
proc,9,23,82.0,
proc,9,24,238.0,
proc,10,0,79.0,
proc,10,1,425.0,
proc,10,2,46.0,
proc,10,3,265.0,
proc,10,4,279.0,
proc,11,5,353.0,
proc,11,6,302.0,
proc,11,7,108.0,
proc,11,8,254.0,
proc,11,9,36.0,
proc,12,10,258.0,
proc,12,11,436.0,
proc,12,12,188.0,
proc,12,13,68.0,
proc,12,14,42.0,
proc,13,15,381.0,
proc,13,16,404.0,
proc,13,17,125.0,
proc,13,18,184.0,
proc,13,19,403.0,
proc,14,20,247.0,
proc,14,21,402.0,
proc,14,22,291.0,
proc,14,23,333.0,
proc,14,24,286.0,
proc,15,0,330.0,
proc,15,1,343.0,
proc,15,2,54.0,
proc,15,3,197.0,
proc,15,4,229.0,
proc,16,5,148.0,
proc,16,6,170.0,
proc,16,7,240.0,
proc,16,8,136.0,
proc,16,9,157.0,
proc,17,10,393.0,
proc,17,11,82.0,
proc,17,12,431.0,
proc,17,13,423.0,
proc,17,14,174.0,
proc,18,15,279.0,
proc,18,16,442.0,
proc,18,17,157.0,
proc,18,18,121.0,
proc,18,19,35.0,
proc,19,20,436.0,
proc,19,21,236.0,
proc,19,22,431.0,
proc,19,23,150.0,
proc,19,24,281.0,
proc,20,0,208.0,
proc,20,1,143.0,
proc,20,2,313.0,
proc,20,3,296.0,
proc,20,4,49.0,
proc,21,5,220.0,
proc,21,6,308.0,
proc,21,7,450.0,
proc,21,8,76.0,
proc,21,9,423.0,
proc,22,10,74.0,
proc,22,11,321.0,
proc,22,12,171.0,
proc,22,13,353.0,
proc,22,14,331.0,
proc,23,15,227.0,
proc,23,16,320.0,
proc,23,17,301.0,
proc,23,18,119.0,
proc,23,19,87.0,
proc,24,20,292.0,
proc,24,21,359.0,
proc,24,22,373.0,
proc,24,23,307.0,
proc,24,24,70.0,
order,0,1,29.571889035742515,993.0925015166453
order,1,4,49.87603885354609,1164.9501160786542
order,2,2,69.10770525331382,1518.1891556628254
order,3,3,82.34409600967099,1617.9036164025852
order,4,3,125.98063286163699,1152.8230162889295
order,5,4,147.29540636405233,980.7546536353937
order,6,4,169.3058970038471,1124.8134250602573
order,7,3,192.90435820257989,1144.2062957871308
order,8,0,208.44918620909996,1206.7451483171467
order,9,1,260.85219265333706,1197.3124055937665
order,10,1,303.3469833664778,1169.698941949672
order,11,0,306.2464889074052,1647.2884821827595
order,12,4,352.4155216152028,1768.8557256571323
order,13,0,360.3142065629402,1363.2057411961334
order,14,4,444.9273417252921,1325.616318425625
order,15,2,547.6701986193605,1661.5842071929924
order,16,2,567.750138295624,1601.7789187579679
order,17,1,582.0484664576326,1745.9020163389005
order,18,2,603.3752513126051,1377.381998243835
order,19,2,652.9047834568717,1993.1118726521975
order,20,2,652.9763936959241,1886.8183898642455
order,21,1,710.7414119460848,1598.3294282720026
order,22,0,741.6630982212131,2138.69966307229
order,23,2,820.1738162732349,1892.0471635147653
order,24,3,827.3941727681006,1691.8976106439711
order,25,0,852.9848161274734,1966.074671282086
order,26,1,884.5755412941068,2004.037990279302
order,27,2,932.1854375737196,2206.48818578073
order,28,3,967.8237586753379,2071.1457229632233
order,29,4,995.83874100848,2241.4061527878807
order,30,2,1002.9371704561718,2125.0435795903572
order,31,0,1013.1487577266673,2312.1406766479377
order,32,2,1016.5288662423088,2348.400530469417
order,33,0,1020.6397506302851,2096.7479101708914
order,34,4,1050.5883018745715,2513.802300251513
order,35,4,1056.7399521975321,2434.762018735659
order,36,0,1072.001222621444,2089.167777112817
order,37,2,1097.1598189837443,1882.4156290118622
order,38,0,1111.2009944200936,2306.1302786843644
order,39,0,1140.5615827148647,2178.566199456982
order,40,4,1162.8753225702535,1980.621906827249
order,41,0,1165.5218087445937,2069.416630060799
order,42,2,1262.4040082441109,2775.2184133196006
order,43,4,1291.566714224539,2711.9019413241313
order,44,3,1344.845673915778,2845.146583914147
order,45,0,1367.955573762273,2623.6486014729035
order,46,2,1372.379266113694,2171.14099252885
order,47,2,1380.1683694520518,2829.118147323661
order,48,1,1416.538498780304,2829.1042906516277
order,49,3,1417.612487844123,2674.7443073191635
order,50,0,1455.175329979041,2854.9237370868786
order,51,4,1597.2364741127408,3094.9880018814447
order,52,4,1604.2347680743642,2846.9086147154676
order,53,0,1700.2563383931872,3107.32520682451
order,54,2,1719.5848318312844,2737.30878568563
order,55,4,1750.4494014106992,2944.82833803289
order,56,4,1784.9215360331955,3043.590144963349
order,57,0,1831.894723455591,3322.488305589958
order,58,1,1850.8260145797171,3200.1430826000587
order,59,4,1856.6839207902333,2723.4805006202487
