kind,i,j,value,extra
header,5,5,25,20
stage_machines,0,,5,
stage_machines,1,,5,
stage_machines,2,,5,
stage_machines,3,,5,
stage_machines,4,,5,
proc,0,0,383.0,
proc,0,1,411.0,
proc,0,2,193.0,
proc,0,3,318.0,
proc,0,4,42.0,
proc,1,5,53.0,
proc,1,6,260.0,
proc,1,7,211.0,
proc,1,8,188.0,
proc,1,9,146.0,
proc,2,10,153.0,
proc,2,11,64.0,
proc,2,12,251.0,
proc,2,13,159.0,
proc,2,14,254.0,
proc,3,15,79.0,
proc,3,16,413.0,
proc,3,17,445.0,
proc,3,18,63.0,
proc,3,19,425.0,
proc,4,20,256.0,
proc,4,21,168.0,
proc,4,22,238.0,
proc,4,23,365.0,
proc,4,24,260.0,
proc,5,0,133.0,
proc,5,1,217.0,
proc,5,2,196.0,
proc,5,3,436.0,
proc,5,4,277.0,
proc,6,5,229.0,
proc,6,6,82.0,
proc,6,7,96.0,
proc,6,8,286.0,
proc,6,9,194.0,
proc,7,10,157.0,
proc,7,11,80.0,
proc,7,12,76.0,
proc,7,13,380.0,
proc,7,14,167.0,
proc,8,15,44.0,
proc,8,16,68.0,
proc,8,17,47.0,
proc,8,18,299.0,
proc,8,19,74.0,
proc,9,20,306.0,
proc,9,21,25.0,
proc,9,22,149.0,
proc,9,23,136.0,
proc,9,24,261.0,
proc,10,0,373.0,
proc,10,1,117.0,
proc,10,2,274.0,
proc,10,3,379.0,
proc,10,4,249.0,
proc,11,5,330.0,
proc,11,6,432.0,
proc,11,7,60.0,
proc,11,8,324.0,
proc,11,9,84.0,
proc,12,10,188.0,
proc,12,11,98.0,
proc,12,12,154.0,
proc,12,13,157.0,
proc,12,14,273.0,
proc,13,15,246.0,
proc,13,16,38.0,
proc,13,17,66.0,
proc,13,18,403.0,
proc,13,19,170.0,
proc,14,20,354.0,
proc,14,21,75.0,
proc,14,22,446.0,
proc,14,23,219.0,
proc,14,24,71.0,
proc,15,0,111.0,
proc,15,1,336.0,
proc,15,2,51.0,
proc,15,3,155.0,
proc,15,4,342.0,
proc,16,5,273.0,
proc,16,6,359.0,
proc,16,7,120.0,
proc,16,8,205.0,
proc,16,9,330.0,
proc,17,10,315.0,
proc,17,11,208.0,
proc,17,12,293.0,
proc,17,13,153.0,
proc,17,14,154.0,
proc,18,15,311.0,
proc,18,16,219.0,
proc,18,17,206.0,
proc,18,18,319.0,
proc,18,19,288.0,
proc,19,20,121.0,
proc,19,21,230.0,
proc,19,22,347.0,
proc,19,23,194.0,
proc,19,24,315.0,
proc,20,0,206.0,
proc,20,1,25.0,
proc,20,2,450.0,
proc,20,3,235.0,
proc,20,4,406.0,
proc,21,5,379.0,
proc,21,6,67.0,
proc,21,7,263.0,
proc,21,8,256.0,
proc,21,9,149.0,
proc,22,10,195.0,
proc,22,11,40.0,
proc,22,12,410.0,
proc,22,13,77.0,
proc,22,14,357.0,
proc,23,15,425.0,
proc,23,16,415.0,
proc,23,17,225.0,
proc,23,18,265.0,
proc,23,19,248.0,
proc,24,20,65.0,
proc,24,21,257.0,
proc,24,22,401.0,
proc,24,23,332.0,
proc,24,24,115.0,
order,0,2,17.143229664942336,541.5732078979553
order,1,4,29.935153691919474,743.009801059083
order,2,2,33.72574970034239,723.8369623917301
order,3,2,54.56209708063846,896.0097071036238
order,4,0,61.373171622291316,611.3238458817701
order,5,0,104.4888507013627,1063.6022283850966
order,6,3,127.23249397810324,874.9853399647798
order,7,0,152.15996314123072,834.7195330017112
order,8,2,189.45598908850297,1156.1269194114807
order,9,3,229.33578373572794,771.4685002253871
order,10,1,243.93416704689545,773.6650418822733
order,11,0,248.41161283864295,1211.1863127144943
order,12,0,268.80197414266485,843.4534108512903
order,13,2,275.20304195803664,838.7302834468278
order,14,1,277.70588865331115,1021.2076769330105
order,15,3,324.23700300680605,828.7047193639099
order,16,1,344.3560577482267,1134.048320685532
order,17,0,356.64538907385815,1296.4920210038813
order,18,4,358.946891406934,1144.376851397858
order,19,1,380.0,1176.7768815475838
meta,DDT,,700.0,
meta,mean_interarrival,,19.0,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,19.09772475447672,
meta,Lambda,,0.05236225848137166,
meta,W_bar,,1107.3899963378906,
meta,p_bar,,224.08799957275392,
meta,rho_sys,,2.3194176491171934,
meta,iota,,11.733753756202043,
meta,regime,,overloaded,
