kind,i,j,value,extra
header,5,5,25,16
stage_machines,0,,5,
stage_machines,1,,5,
stage_machines,2,,5,
stage_machines,3,,5,
stage_machines,4,,5,
proc,0,0,366.0,
proc,0,1,48.0,
proc,0,2,27.0,
proc,0,3,188.0,
proc,0,4,38.0,
proc,1,5,212.0,
proc,1,6,322.0,
proc,1,7,428.0,
proc,1,8,341.0,
proc,1,9,113.0,
proc,2,10,426.0,
proc,2,11,146.0,
proc,2,12,368.0,
proc,2,13,194.0,
proc,2,14,390.0,
proc,3,15,246.0,
proc,3,16,160.0,
proc,3,17,213.0,
proc,3,18,436.0,
proc,3,19,117.0,
proc,4,20,360.0,
proc,4,21,40.0,
proc,4,22,196.0,
proc,4,23,101.0,
proc,4,24,433.0,
proc,5,0,257.0,
proc,5,1,135.0,
proc,5,2,275.0,
proc,5,3,118.0,
proc,5,4,208.0,
proc,6,5,127.0,
proc,6,6,301.0,
proc,6,7,38.0,
proc,6,8,215.0,
proc,6,9,213.0,
proc,7,10,307.0,
proc,7,11,348.0,
proc,7,12,76.0,
proc,7,13,415.0,
proc,7,14,273.0,
proc,8,15,146.0,
proc,8,16,273.0,
proc,8,17,44.0,
proc,8,18,396.0,
proc,8,19,424.0,
proc,9,20,279.0,
proc,9,21,302.0,
proc,9,22,174.0,
proc,9,23,121.0,
proc,9,24,286.0,
proc,10,0,354.0,
proc,10,1,325.0,
proc,10,2,239.0,
proc,10,3,91.0,
proc,10,4,296.0,
proc,11,5,412.0,
proc,11,6,358.0,
proc,11,7,190.0,
proc,11,8,420.0,
proc,11,9,86.0,
proc,12,10,84.0,
proc,12,11,394.0,
proc,12,12,117.0,
proc,12,13,400.0,
proc,12,14,58.0,
proc,13,15,332.0,
proc,13,16,219.0,
proc,13,17,48.0,
proc,13,18,97.0,
proc,13,19,249.0,
proc,14,20,247.0,
proc,14,21,330.0,
proc,14,22,426.0,
proc,14,23,108.0,
proc,14,24,158.0,
proc,15,0,179.0,
proc,15,1,67.0,
proc,15,2,146.0,
proc,15,3,160.0,
proc,15,4,371.0,
proc,16,5,387.0,
proc,16,6,69.0,
proc,16,7,447.0,
proc,16,8,116.0,
proc,16,9,158.0,
proc,17,10,280.0,
proc,17,11,127.0,
proc,17,12,172.0,
proc,17,13,434.0,
proc,17,14,147.0,
proc,18,15,166.0,
proc,18,16,170.0,
proc,18,17,317.0,
proc,18,18,307.0,
proc,18,19,214.0,
proc,19,20,200.0,
proc,19,21,282.0,
proc,19,22,28.0,
proc,19,23,154.0,
proc,19,24,399.0,
proc,20,0,443.0,
proc,20,1,315.0,
proc,20,2,69.0,
proc,20,3,89.0,
proc,20,4,231.0,
proc,21,5,154.0,
proc,21,6,428.0,
proc,21,7,131.0,
proc,21,8,84.0,
proc,21,9,290.0,
proc,22,10,84.0,
proc,22,11,101.0,
proc,22,12,55.0,
proc,22,13,405.0,
proc,22,14,294.0,
proc,23,15,251.0,
proc,23,16,42.0,
proc,23,17,397.0,
proc,23,18,444.0,
proc,23,19,73.0,
proc,24,20,274.0,
proc,24,21,220.0,
proc,24,22,108.0,
proc,24,23,239.0,
proc,24,24,347.0,
order,0,1,20.386612225219217,537.8354146331092
order,1,1,53.606123367333176,663.40555069795
order,2,0,83.38264827282936,565.4414209625431
order,3,1,84.11800438219221,629.5364235253307
order,4,1,92.5112791863619,532.5062811913261
order,5,2,99.17666338728091,658.1222906512718
order,6,4,108.55521061300904,801.3209271847019
order,7,4,109.37301723961944,523.1054397826761
order,8,0,118.2197314122902,690.3032539427917
order,9,2,183.86970995443238,849.138382432556
order,10,2,200.3807526780667,815.1996964180332
order,11,0,208.2502102981736,769.2198853918314
order,12,1,215.235045421548,705.3808793211215
order,13,4,226.2014143569145,667.4286443066652
order,14,0,265.8146684520847,822.2945043527842
order,15,3,304.00000000000006,928.9460427312365
meta,DDT,,500.0,
meta,mean_interarrival,,19.0,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,18.90755918498539,
meta,Lambda,,0.05288889963090033,
meta,W_bar,,1158.8249988555908,
meta,p_bar,,230.10400024414062,
meta,rho_sys,,2.451559162170061,
meta,iota,,12.169947373581017,
meta,regime,,overloaded,
