kind,i,j,value,extra
header,5,5,25,25
stage_machines,0,,5,
stage_machines,1,,5,
stage_machines,2,,5,
stage_machines,3,,5,
stage_machines,4,,5,
proc,0,0,248.0,
proc,0,1,387.0,
proc,0,2,288.0,
proc,0,3,258.0,
proc,0,4,209.0,
proc,1,5,385.0,
proc,1,6,70.0,
proc,1,7,191.0,
proc,1,8,430.0,
proc,1,9,60.0,
proc,2,10,244.0,
proc,2,11,324.0,
proc,2,12,79.0,
proc,2,13,137.0,
proc,2,14,422.0,
proc,3,15,248.0,
proc,3,16,54.0,
proc,3,17,393.0,
proc,3,18,441.0,
proc,3,19,293.0,
proc,4,20,157.0,
proc,4,21,185.0,
proc,4,22,227.0,
proc,4,23,27.0,
proc,4,24,157.0,
proc,5,0,53.0,
proc,5,1,354.0,
proc,5,2,253.0,
proc,5,3,401.0,
proc,5,4,413.0,
proc,6,5,351.0,
proc,6,6,150.0,
proc,6,7,208.0,
proc,6,8,292.0,
proc,6,9,214.0,
proc,7,10,127.0,
proc,7,11,123.0,
proc,7,12,270.0,
proc,7,13,285.0,
proc,7,14,118.0,
proc,8,15,50.0,
proc,8,16,243.0,
proc,8,17,143.0,
proc,8,18,73.0,
proc,8,19,370.0,
proc,9,20,264.0,
proc,9,21,300.0,
proc,9,22,374.0,
proc,9,23,410.0,
proc,9,24,48.0,
proc,10,0,296.0,
proc,10,1,265.0,
proc,10,2,74.0,
proc,10,3,373.0,
proc,10,4,120.0,
proc,11,5,224.0,
proc,11,6,52.0,
proc,11,7,121.0,
proc,11,8,188.0,
proc,11,9,83.0,
proc,12,10,385.0,
proc,12,11,355.0,
proc,12,12,313.0,
proc,12,13,159.0,
proc,12,14,432.0,
proc,13,15,298.0,
proc,13,16,273.0,
proc,13,17,439.0,
proc,13,18,244.0,
proc,13,19,333.0,
proc,14,20,179.0,
proc,14,21,250.0,
proc,14,22,325.0,
proc,14,23,94.0,
proc,14,24,55.0,
proc,15,0,198.0,
proc,15,1,414.0,
proc,15,2,396.0,
proc,15,3,316.0,
proc,15,4,68.0,
proc,16,5,407.0,
proc,16,6,185.0,
proc,16,7,226.0,
proc,16,8,365.0,
proc,16,9,31.0,
proc,17,10,417.0,
proc,17,11,126.0,
proc,17,12,248.0,
proc,17,13,45.0,
proc,17,14,334.0,
proc,18,15,99.0,
proc,18,16,237.0,
proc,18,17,66.0,
proc,18,18,240.0,
proc,18,19,429.0,
proc,19,20,408.0,
proc,19,21,414.0,
proc,19,22,246.0,
proc,19,23,272.0,
proc,19,24,161.0,
proc,20,0,155.0,
proc,20,1,357.0,
proc,20,2,297.0,
proc,20,3,107.0,
proc,20,4,234.0,
proc,21,5,231.0,
proc,21,6,396.0,
proc,21,7,189.0,
proc,21,8,186.0,
proc,21,9,97.0,
proc,22,10,362.0,
proc,22,11,65.0,
proc,22,12,281.0,
proc,22,13,227.0,
proc,22,14,201.0,
proc,23,15,309.0,
proc,23,16,373.0,
proc,23,17,166.0,
proc,23,18,448.0,
proc,23,19,319.0,
proc,24,20,111.0,
proc,24,21,369.0,
proc,24,22,225.0,
proc,24,23,270.0,
proc,24,24,188.0,
order,0,1,2.0774836673157053,629.0488948326225
order,1,2,5.002012223674026,607.738089015022
order,2,4,14.86348398184367,476.8716234957256
order,3,3,33.564753747880154,647.6316800721548
order,4,2,34.720414764560424,613.6975959601299
order,5,4,50.52559763960843,560.5414372216611
order,6,4,70.91252275854762,757.398169371273
order,7,1,80.26112301290027,550.8137692435407
order,8,3,81.17339734673263,519.6861672829435
order,9,4,147.76665130332583,505.99513872387513
order,10,1,158.90574731523054,857.0304035487551
order,11,4,164.9479880900392,862.2664386849136
order,12,1,215.10885447489244,755.5642954780733
order,13,0,217.534268507475,875.5754647964842
order,14,1,241.7967920269034,941.4910955696089
order,15,4,251.73730489340667,614.761071137038
order,16,4,312.48615385436756,765.1063263276017
order,17,4,319.8387733055921,699.2707993445042
order,18,3,321.08825517394706,943.8569485896248
order,19,4,330.268352335858,885.2532472531451
order,20,3,348.68589430803854,715.2363116860078
order,21,4,365.30705474876714,1020.7513087517382
order,22,0,401.68276622304825,916.0390475308076
order,23,0,404.75155335541353,809.000452251319
order,24,0,475.0,1171.579342272908
meta,DDT,,500.0,
meta,mean_interarrival,,19.0,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,19.705104847195177,
meta,Lambda,,0.05074827095590612,
meta,W_bar,,1215.7840032958984,
meta,p_bar,,241.93600036621095,
meta,rho_sys,,2.4679574409246605,
meta,iota,,12.277833700572677,
meta,regime,,overloaded,
