kind,i,j,value,extra
header,5,5,25,12
stage_machines,0,,5,
stage_machines,1,,5,
stage_machines,2,,5,
stage_machines,3,,5,
stage_machines,4,,5,
proc,0,0,53.0,
proc,0,1,343.0,
proc,0,2,215.0,
proc,0,3,312.0,
proc,0,4,418.0,
proc,1,5,94.0,
proc,1,6,401.0,
proc,1,7,395.0,
proc,1,8,87.0,
proc,1,9,270.0,
proc,2,10,225.0,
proc,2,11,294.0,
proc,2,12,308.0,
proc,2,13,322.0,
proc,2,14,68.0,
proc,3,15,403.0,
proc,3,16,43.0,
proc,3,17,344.0,
proc,3,18,99.0,
proc,3,19,212.0,
proc,4,20,297.0,
proc,4,21,110.0,
proc,4,22,82.0,
proc,4,23,382.0,
proc,4,24,52.0,
proc,5,0,422.0,
proc,5,1,187.0,
proc,5,2,316.0,
proc,5,3,261.0,
proc,5,4,346.0,
proc,6,5,395.0,
proc,6,6,401.0,
proc,6,7,120.0,
proc,6,8,226.0,
proc,6,9,414.0,
proc,7,10,73.0,
proc,7,11,259.0,
proc,7,12,381.0,
proc,7,13,125.0,
proc,7,14,152.0,
proc,8,15,137.0,
proc,8,16,374.0,
proc,8,17,324.0,
proc,8,18,419.0,
proc,8,19,152.0,
proc,9,20,123.0,
proc,9,21,361.0,
proc,9,22,333.0,
proc,9,23,414.0,
proc,9,24,235.0,
proc,10,0,183.0,
proc,10,1,180.0,
proc,10,2,103.0,
proc,10,3,402.0,
proc,10,4,201.0,
proc,11,5,135.0,
proc,11,6,56.0,
proc,11,7,205.0,
proc,11,8,275.0,
proc,11,9,194.0,
proc,12,10,46.0,
proc,12,11,265.0,
proc,12,12,258.0,
proc,12,13,231.0,
proc,12,14,349.0,
proc,13,15,242.0,
proc,13,16,296.0,
proc,13,17,382.0,
proc,13,18,384.0,
proc,13,19,388.0,
proc,14,20,232.0,
proc,14,21,60.0,
proc,14,22,392.0,
proc,14,23,344.0,
proc,14,24,31.0,
proc,15,0,146.0,
proc,15,1,152.0,
proc,15,2,354.0,
proc,15,3,363.0,
proc,15,4,428.0,
proc,16,5,182.0,
proc,16,6,412.0,
proc,16,7,390.0,
proc,16,8,147.0,
proc,16,9,129.0,
proc,17,10,361.0,
proc,17,11,70.0,
proc,17,12,81.0,
proc,17,13,351.0,
proc,17,14,359.0,
proc,18,15,343.0,
proc,18,16,354.0,
proc,18,17,220.0,
proc,18,18,155.0,
proc,18,19,448.0,
proc,19,20,411.0,
proc,19,21,172.0,
proc,19,22,244.0,
proc,19,23,235.0,
proc,19,24,228.0,
proc,20,0,69.0,
proc,20,1,205.0,
proc,20,2,407.0,
proc,20,3,28.0,
proc,20,4,440.0,
proc,21,5,416.0,
proc,21,6,215.0,
proc,21,7,418.0,
proc,21,8,241.0,
proc,21,9,389.0,
proc,22,10,125.0,
proc,22,11,307.0,
proc,22,12,345.0,
proc,22,13,254.0,
proc,22,14,26.0,
proc,23,15,91.0,
proc,23,16,48.0,
proc,23,17,251.0,
proc,23,18,305.0,
proc,23,19,390.0,
proc,24,20,227.0,
proc,24,21,132.0,
proc,24,22,386.0,
proc,24,23,50.0,
proc,24,24,387.0,
order,0,0,9.521841844456118,655.0164892408335
order,1,4,42.162707516087856,450.1250888183324
order,2,2,44.25395271061254,644.9445354725343
order,3,3,101.89946326566007,467.89908348473244
order,4,2,118.05154916019609,543.7244499039963
order,5,4,131.86935299195974,511.1336441180208
order,6,2,144.19507956291056,559.9280808805838
order,7,4,148.05744142206012,837.0617558723378
order,8,4,169.71498975371858,613.1614500473148
order,9,2,178.1600976507156,674.1565673742745
order,10,0,186.1118790485968,875.5713189753285
order,11,2,228.0,620.1586082502763
meta,DDT,,500.0,
meta,mean_interarrival,,19.0,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,19.86165074141308,
meta,Lambda,,0.050348282376898444,
meta,W_bar,,1202.8499946594238,
meta,p_bar,,252.00000061035155,
meta,rho_sys,,2.422457247526538,
meta,iota,,12.68776718970856,
meta,regime,,overloaded,
