kind,i,j,value,extra
header,2,3,6,10
stage_machines,0,,2,
stage_machines,1,,2,
stage_machines,2,,2,
proc,0,0,73.0,
proc,0,1,75.0,
proc,1,2,111.0,
proc,1,3,58.0,
proc,2,4,64.0,
proc,2,5,105.0,
proc,3,0,48.0,
proc,3,1,31.0,
proc,4,2,80.0,
proc,4,3,24.0,
proc,5,4,65.0,
proc,5,5,77.0,
order,0,0,15.2113409142484,215.2113409142484
order,1,0,46.02383396716953,246.02383396716954
order,2,1,75.32853634337205,275.32853634337204
order,3,1,99.14289428707761,299.14289428707764
order,4,0,118.74490983967361,318.7449098396736
order,5,0,148.90899408807132,348.9089940880713
order,6,1,149.75969143145795,349.75969143145795
order,7,1,155.70382795518583,355.70382795518583
order,8,1,181.36736796435716,381.3673679643572
order,9,0,269.2307692307693,469.2307692307693
meta,DDT,,200.0,
meta,mean_interarrival,,26.92307692307692,
meta,arrival_process,,poisson,
meta,E_dt,,28.22438092405788,
meta,Lambda,,0.03543036081785662,
meta,W_bar,,202.75,
meta,p_bar,,67.58333333333333,
meta,rho_sys,,1.1972509426367381,
meta,iota,,2.3945018852734763,
meta,regime,,overloaded,
