kind,i,j,value,extra
header,5,5,25,12
stage_machines,0,,5,
stage_machines,1,,5,
stage_machines,2,,5,
stage_machines,3,,5,
stage_machines,4,,5,
proc,0,0,152.0,
proc,0,1,146.0,
proc,0,2,315.0,
proc,0,3,413.0,
proc,0,4,101.0,
proc,1,5,289.0,
proc,1,6,270.0,
proc,1,7,153.0,
proc,1,8,393.0,
proc,1,9,64.0,
proc,2,10,390.0,
proc,2,11,340.0,
proc,2,12,235.0,
proc,2,13,399.0,
proc,2,14,447.0,
proc,3,15,357.0,
proc,3,16,217.0,
proc,3,17,311.0,
proc,3,18,196.0,
proc,3,19,140.0,
proc,4,20,191.0,
proc,4,21,390.0,
proc,4,22,40.0,
proc,4,23,311.0,
proc,4,24,377.0,
proc,5,0,33.0,
proc,5,1,374.0,
proc,5,2,237.0,
proc,5,3,121.0,
proc,5,4,380.0,
proc,6,5,347.0,
proc,6,6,256.0,
proc,6,7,427.0,
proc,6,8,168.0,
proc,6,9,323.0,
proc,7,10,58.0,
proc,7,11,62.0,
proc,7,12,136.0,
proc,7,13,206.0,
proc,7,14,424.0,
proc,8,15,304.0,
proc,8,16,348.0,
proc,8,17,125.0,
proc,8,18,339.0,
proc,8,19,347.0,
proc,9,20,71.0,
proc,9,21,86.0,
proc,9,22,281.0,
proc,9,23,131.0,
proc,9,24,313.0,
proc,10,0,84.0,
proc,10,1,180.0,
proc,10,2,330.0,
proc,10,3,274.0,
proc,10,4,34.0,
proc,11,5,237.0,
proc,11,6,390.0,
proc,11,7,439.0,
proc,11,8,334.0,
proc,11,9,339.0,
proc,12,10,247.0,
proc,12,11,193.0,
proc,12,12,377.0,
proc,12,13,399.0,
proc,12,14,37.0,
proc,13,15,359.0,
proc,13,16,337.0,
proc,13,17,300.0,
proc,13,18,105.0,
proc,13,19,431.0,
proc,14,20,385.0,
proc,14,21,247.0,
proc,14,22,177.0,
proc,14,23,186.0,
proc,14,24,194.0,
proc,15,0,428.0,
proc,15,1,151.0,
proc,15,2,352.0,
proc,15,3,34.0,
proc,15,4,86.0,
proc,16,5,445.0,
proc,16,6,127.0,
proc,16,7,186.0,
proc,16,8,414.0,
proc,16,9,61.0,
proc,17,10,295.0,
proc,17,11,312.0,
proc,17,12,249.0,
proc,17,13,267.0,
proc,17,14,340.0,
proc,18,15,266.0,
proc,18,16,179.0,
proc,18,17,110.0,
proc,18,18,268.0,
proc,18,19,159.0,
proc,19,20,259.0,
proc,19,21,67.0,
proc,19,22,332.0,
proc,19,23,172.0,
proc,19,24,159.0,
proc,20,0,120.0,
proc,20,1,63.0,
proc,20,2,261.0,
proc,20,3,173.0,
proc,20,4,133.0,
proc,21,5,41.0,
proc,21,6,149.0,
proc,21,7,257.0,
proc,21,8,401.0,
proc,21,9,164.0,
proc,22,10,240.0,
proc,22,11,312.0,
proc,22,12,232.0,
proc,22,13,117.0,
proc,22,14,329.0,
proc,23,15,399.0,
proc,23,16,381.0,
proc,23,17,52.0,
proc,23,18,86.0,
proc,23,19,39.0,
proc,24,20,255.0,
proc,24,21,197.0,
proc,24,22,229.0,
proc,24,23,397.0,
proc,24,24,411.0,
order,0,0,54.26633824817362,482.8961307905952
order,1,2,80.12622062759661,589.4226325916155
order,2,4,88.15209529556806,533.6708961745762
order,3,2,91.81597631588706,494.4308770733621
order,4,2,110.83806229779469,527.5810565877657
order,5,3,135.9400663982601,657.4757697199448
order,6,0,169.3014422754738,864.3151567433458
order,7,2,173.15440541928865,785.497172041956
order,8,1,187.67635542960488,817.0007808896445
order,9,3,191.41791051323045,691.945916854499
order,10,4,206.48710147509493,700.7403436908747
order,11,0,228.0,592.9428683825265
meta,DDT,,500.0,
meta,mean_interarrival,,19.0,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,15.793969250166036,
meta,Lambda,,0.06331530625143438,
meta,W_bar,,1242.9999910990398,
meta,p_bar,,242.43999877929687,
meta,rho_sys,,3.1480370042786365,
meta,iota,,15.350162770308557,
meta,regime,,overloaded,
