kind,i,j,value,extra
header,2,3,6,12
stage_machines,0,,2,
stage_machines,1,,2,
stage_machines,2,,2,
proc,0,0,85.0,
proc,0,1,53.0,
proc,1,2,49.0,
proc,1,3,104.0,
proc,2,4,115.0,
proc,2,5,58.0,
proc,3,0,38.0,
proc,3,1,105.0,
proc,4,2,95.0,
proc,4,3,50.0,
proc,5,4,40.0,
proc,5,5,36.0,
order,0,1,19.172157256103205,374.36016463958856
order,1,1,39.12497275921655,340.2917499469776
order,2,1,73.59451581432351,394.6640739830385
order,3,1,78.15258433146884,366.47167181095483
order,4,1,83.85911837598438,520.0359380360112
order,5,0,165.7084068081946,425.7033350298608
order,6,1,205.35858946262434,469.79191278454346
order,7,0,263.1707144268418,676.6084370288984
order,8,1,267.69549393378645,711.2158778870285
order,9,1,287.451292088064,590.8134566513647
order,10,1,318.53894429069913,543.8533543336459
order,11,0,323.076923076923,632.1513326048768
meta,DDT,,320.0,
meta,mean_interarrival,,26.92307692307692,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,27.627705983710886,
meta,Lambda,,0.036195549517922095,
meta,W_bar,,194.5,
meta,p_bar,,69.0,
meta,rho_sys,,1.173339063539308,
meta,iota,,2.4974929167366247,
meta,regime,,overloaded,
