kind,i,j,value,extra
header,5,5,25,16
stage_machines,0,,5,
stage_machines,1,,5,
stage_machines,2,,5,
stage_machines,3,,5,
stage_machines,4,,5,
proc,0,0,32.0,
proc,0,1,124.0,
proc,0,2,311.0,
proc,0,3,348.0,
proc,0,4,311.0,
proc,1,5,449.0,
proc,1,6,237.0,
proc,1,7,170.0,
proc,1,8,142.0,
proc,1,9,300.0,
proc,2,10,355.0,
proc,2,11,316.0,
proc,2,12,122.0,
proc,2,13,126.0,
proc,2,14,363.0,
proc,3,15,111.0,
proc,3,16,243.0,
proc,3,17,189.0,
proc,3,18,260.0,
proc,3,19,37.0,
proc,4,20,351.0,
proc,4,21,302.0,
proc,4,22,353.0,
proc,4,23,405.0,
proc,4,24,274.0,
proc,5,0,361.0,
proc,5,1,401.0,
proc,5,2,168.0,
proc,5,3,181.0,
proc,5,4,449.0,
proc,6,5,309.0,
proc,6,6,132.0,
proc,6,7,284.0,
proc,6,8,25.0,
proc,6,9,308.0,
proc,7,10,264.0,
proc,7,11,272.0,
proc,7,12,288.0,
proc,7,13,242.0,
proc,7,14,163.0,
proc,8,15,391.0,
proc,8,16,407.0,
proc,8,17,384.0,
proc,8,18,326.0,
proc,8,19,83.0,
proc,9,20,170.0,
proc,9,21,101.0,
proc,9,22,274.0,
proc,9,23,231.0,
proc,9,24,254.0,
proc,10,0,295.0,
proc,10,1,106.0,
proc,10,2,66.0,
proc,10,3,39.0,
proc,10,4,130.0,
proc,11,5,186.0,
proc,11,6,176.0,
proc,11,7,323.0,
proc,11,8,405.0,
proc,11,9,89.0,
proc,12,10,417.0,
proc,12,11,122.0,
proc,12,12,100.0,
proc,12,13,291.0,
proc,12,14,440.0,
proc,13,15,128.0,
proc,13,16,265.0,
proc,13,17,313.0,
proc,13,18,181.0,
proc,13,19,446.0,
proc,14,20,271.0,
proc,14,21,196.0,
proc,14,22,267.0,
proc,14,23,158.0,
proc,14,24,261.0,
proc,15,0,171.0,
proc,15,1,226.0,
proc,15,2,276.0,
proc,15,3,337.0,
proc,15,4,166.0,
proc,16,5,116.0,
proc,16,6,441.0,
proc,16,7,118.0,
proc,16,8,175.0,
proc,16,9,86.0,
proc,17,10,84.0,
proc,17,11,111.0,
proc,17,12,165.0,
proc,17,13,369.0,
proc,17,14,123.0,
proc,18,15,179.0,
proc,18,16,51.0,
proc,18,17,244.0,
proc,18,18,153.0,
proc,18,19,419.0,
proc,19,20,39.0,
proc,19,21,129.0,
proc,19,22,81.0,
proc,19,23,275.0,
proc,19,24,256.0,
proc,20,0,408.0,
proc,20,1,286.0,
proc,20,2,406.0,
proc,20,3,275.0,
proc,20,4,421.0,
proc,21,5,400.0,
proc,21,6,422.0,
proc,21,7,292.0,
proc,21,8,286.0,
proc,21,9,198.0,
proc,22,10,443.0,
proc,22,11,216.0,
proc,22,12,53.0,
proc,22,13,369.0,
proc,22,14,123.0,
proc,23,15,158.0,
proc,23,16,182.0,
proc,23,17,320.0,
proc,23,18,180.0,
proc,23,19,317.0,
proc,24,20,101.0,
proc,24,21,43.0,
proc,24,22,161.0,
proc,24,23,436.0,
proc,24,24,270.0,
order,0,0,6.429757668030178,692.1387445513151
order,1,4,12.3101723556106,648.4749688640825
order,2,4,35.838925023982576,673.8319484937529
order,3,4,39.31652985163375,995.989531786101
order,4,0,53.47995188311176,895.0888485014914
order,5,4,57.36245867661238,682.6276671018264
order,6,2,86.7850806443948,822.7291538222955
order,7,0,208.7164242797993,842.1891066771082
order,8,2,216.51442375137484,719.2084107029809
order,9,0,220.51868338269787,756.5607461662862
order,10,1,244.22984985110895,867.7027222599057
order,11,1,262.42818040549747,814.1140290092762
order,12,2,285.5704319163373,929.4359045864585
order,13,3,300.9830977443214,1065.859477452799
order,14,0,301.07119916780033,1063.8595736227842
order,15,2,304.0,1277.8423331250472
meta,DDT,,700.0,
meta,mean_interarrival,,19.0,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,19.838016155464654,
meta,Lambda,,0.05040826623808028,
meta,W_bar,,1232.862506866455,
meta,p_bar,,239.4080010986328,
meta,rho_sys,,2.485858459242854,
meta,iota,,12.068142258906498,
meta,regime,,overloaded,
