kind,i,j,value,extra
header,2,3,6,12
stage_machines,0,,2,
stage_machines,1,,2,
stage_machines,2,,2,
proc,0,0,28.0,
proc,0,1,79.0,
proc,1,2,116.0,
proc,1,3,90.0,
proc,2,4,102.0,
proc,2,5,87.0,
proc,3,0,118.0,
proc,3,1,64.0,
proc,4,2,29.0,
proc,4,3,49.0,
proc,5,4,120.0,
proc,5,5,90.0,
order,0,1,7.7999301279358,268.2003117004104
order,1,0,132.80949942573628,578.5803328657767
order,2,0,169.1685086829844,530.7287571182726
order,3,1,172.60765186807345,479.44954271167023
order,4,0,204.35036595158294,454.1204287142152
order,5,0,207.22996559716046,519.4521212219616
order,6,0,225.89411498223382,455.25767083932476
order,7,0,236.26367364303087,577.8248806193506
order,8,1,236.2906843783641,460.45111495779076
order,9,1,238.55570714302323,633.1483067332571
order,10,0,274.8363633245961,552.532001389204
order,11,0,323.07692307692304,713.5100582797611
meta,DDT,,320.0,
meta,mean_interarrival,,26.92307692307692,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,28.661544813544296,
meta,Lambda,,0.03488995469383912,
meta,W_bar,,245.66666666666663,
meta,p_bar,,81.0,
meta,rho_sys,,1.4285498116310793,
meta,iota,,2.8260863302009684,
meta,regime,,overloaded,
