kind,i,j,value,extra
header,2,3,6,10
stage_machines,0,,2,
stage_machines,1,,2,
stage_machines,2,,2,
proc,0,0,70.0,
proc,0,1,108.0,
proc,1,2,37.0,
proc,1,3,120.0,
proc,2,4,37.0,
proc,2,5,100.0,
proc,3,0,99.0,
proc,3,1,93.0,
proc,4,2,61.0,
proc,4,3,54.0,
proc,5,4,88.0,
proc,5,5,72.0,
order,0,0,72.19628152004238,332.19628152004236
order,1,0,89.88314726400311,349.8831472640031
order,2,1,123.72895272272025,383.72895272272024
order,3,0,123.85126846828783,383.8512684682878
order,4,0,130.07461284687548,390.0746128468755
order,5,1,159.05426311812548,419.0542631181255
order,6,1,219.91299692211592,479.9129969221159
order,7,1,245.79405085211624,505.79405085211624
order,8,0,266.02717635422493,526.0271763542249
order,9,0,269.2307692307693,529.2307692307693
meta,DDT,,260.0,
meta,mean_interarrival,,26.92307692307692,
meta,arrival_process,,poisson,
meta,E_dt,,21.892720856747435,
meta,Lambda,,0.045677282716177124,
meta,W_bar,,235.0,
meta,p_bar,,78.25,
meta,rho_sys,,1.7890269063836042,
meta,iota,,3.57424737254086,
meta,regime,,overloaded,
