kind,i,j,value,extra
header,5,5,25,6
stage_machines,0,,5,
stage_machines,1,,5,
stage_machines,2,,5,
stage_machines,3,,5,
stage_machines,4,,5,
proc,0,0,225.0,
proc,0,1,143.0,
proc,0,2,179.0,
proc,0,3,340.0,
proc,0,4,100.0,
proc,1,5,39.0,
proc,1,6,76.0,
proc,1,7,245.0,
proc,1,8,93.0,
proc,1,9,272.0,
proc,2,10,328.0,
proc,2,11,135.0,
proc,2,12,33.0,
proc,2,13,291.0,
proc,2,14,78.0,
proc,3,15,393.0,
proc,3,16,299.0,
proc,3,17,180.0,
proc,3,18,348.0,
proc,3,19,394.0,
proc,4,20,213.0,
proc,4,21,368.0,
proc,4,22,50.0,
proc,4,23,291.0,
proc,4,24,165.0,
proc,5,0,60.0,
proc,5,1,263.0,
proc,5,2,323.0,
proc,5,3,212.0,
proc,5,4,131.0,
proc,6,5,213.0,
proc,6,6,76.0,
proc,6,7,121.0,
proc,6,8,398.0,
proc,6,9,175.0,
proc,7,10,271.0,
proc,7,11,315.0,
proc,7,12,284.0,
proc,7,13,145.0,
proc,7,14,317.0,
proc,8,15,153.0,
proc,8,16,96.0,
proc,8,17,176.0,
proc,8,18,48.0,
proc,8,19,38.0,
proc,9,20,372.0,
proc,9,21,302.0,
proc,9,22,155.0,
proc,9,23,288.0,
proc,9,24,111.0,
proc,10,0,325.0,
proc,10,1,295.0,
proc,10,2,223.0,
proc,10,3,208.0,
proc,10,4,294.0,
proc,11,5,56.0,
proc,11,6,165.0,
proc,11,7,132.0,
proc,11,8,248.0,
proc,11,9,448.0,
proc,12,10,323.0,
proc,12,11,67.0,
proc,12,12,191.0,
proc,12,13,59.0,
proc,12,14,35.0,
proc,13,15,445.0,
proc,13,16,149.0,
proc,13,17,115.0,
proc,13,18,331.0,
proc,13,19,127.0,
proc,14,20,136.0,
proc,14,21,331.0,
proc,14,22,255.0,
proc,14,23,383.0,
proc,14,24,137.0,
proc,15,0,75.0,
proc,15,1,66.0,
proc,15,2,438.0,
proc,15,3,354.0,
proc,15,4,229.0,
proc,16,5,257.0,
proc,16,6,180.0,
proc,16,7,343.0,
proc,16,8,349.0,
proc,16,9,182.0,
proc,17,10,176.0,
proc,17,11,327.0,
proc,17,12,204.0,
proc,17,13,188.0,
proc,17,14,128.0,
proc,18,15,87.0,
proc,18,16,208.0,
proc,18,17,240.0,
proc,18,18,372.0,
proc,18,19,354.0,
proc,19,20,60.0,
proc,19,21,239.0,
proc,19,22,121.0,
proc,19,23,242.0,
proc,19,24,440.0,
proc,20,0,97.0,
proc,20,1,283.0,
proc,20,2,398.0,
proc,20,3,81.0,
proc,20,4,245.0,
proc,21,5,394.0,
proc,21,6,145.0,
proc,21,7,100.0,
proc,21,8,103.0,
proc,21,9,139.0,
proc,22,10,138.0,
proc,22,11,345.0,
proc,22,12,73.0,
proc,22,13,288.0,
proc,22,14,295.0,
proc,23,15,252.0,
proc,23,16,402.0,
proc,23,17,245.0,
proc,23,18,209.0,
proc,23,19,212.0,
proc,24,20,64.0,
proc,24,21,443.0,
proc,24,22,127.0,
proc,24,23,330.0,
proc,24,24,127.0,
order,0,3,8.96601002043373,510.97037911019316
order,1,3,42.85745386878824,732.1503800932617
order,2,1,55.41638335871414,736.5043991679433
order,3,0,77.29522288926172,853.0139753467975
order,4,3,82.52903115884467,642.2215068772917
order,5,2,114.0,762.5415638745011
meta,DDT,,700.0,
meta,mean_interarrival,,19.0,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,21.006797995913253,
meta,Lambda,,0.0476036376507521,
meta,W_bar,,1112.5333302815754,
meta,p_bar,,217.5439990234375,
meta,rho_sys,,2.118425341164345,
meta,iota,,10.355885702607287,
meta,regime,,overloaded,
