kind,i,j,value,extra
header,5,5,25,25
stage_machines,0,,5,
stage_machines,1,,5,
stage_machines,2,,5,
stage_machines,3,,5,
stage_machines,4,,5,
proc,0,0,158.0,
proc,0,1,34.0,
proc,0,2,329.0,
proc,0,3,358.0,
proc,0,4,238.0,
proc,1,5,423.0,
proc,1,6,111.0,
proc,1,7,118.0,
proc,1,8,25.0,
proc,1,9,129.0,
proc,2,10,199.0,
proc,2,11,152.0,
proc,2,12,239.0,
proc,2,13,66.0,
proc,2,14,135.0,
proc,3,15,410.0,
proc,3,16,440.0,
proc,3,17,224.0,
proc,3,18,209.0,
proc,3,19,443.0,
proc,4,20,166.0,
proc,4,21,346.0,
proc,4,22,437.0,
proc,4,23,171.0,
proc,4,24,309.0,
proc,5,0,345.0,
proc,5,1,260.0,
proc,5,2,235.0,
proc,5,3,444.0,
proc,5,4,107.0,
proc,6,5,436.0,
proc,6,6,350.0,
proc,6,7,59.0,
proc,6,8,433.0,
proc,6,9,331.0,
proc,7,10,58.0,
proc,7,11,301.0,
proc,7,12,92.0,
proc,7,13,435.0,
proc,7,14,391.0,
proc,8,15,259.0,
proc,8,16,399.0,
proc,8,17,106.0,
proc,8,18,416.0,
proc,8,19,268.0,
proc,9,20,180.0,
proc,9,21,91.0,
proc,9,22,31.0,
proc,9,23,101.0,
proc,9,24,354.0,
proc,10,0,41.0,
proc,10,1,280.0,
proc,10,2,351.0,
proc,10,3,143.0,
proc,10,4,303.0,
proc,11,5,244.0,
proc,11,6,103.0,
proc,11,7,434.0,
proc,11,8,185.0,
proc,11,9,154.0,
proc,12,10,254.0,
proc,12,11,365.0,
proc,12,12,296.0,
proc,12,13,366.0,
proc,12,14,315.0,
proc,13,15,168.0,
proc,13,16,430.0,
proc,13,17,271.0,
proc,13,18,193.0,
proc,13,19,442.0,
proc,14,20,329.0,
proc,14,21,179.0,
proc,14,22,316.0,
proc,14,23,120.0,
proc,14,24,371.0,
proc,15,0,194.0,
proc,15,1,431.0,
proc,15,2,319.0,
proc,15,3,235.0,
proc,15,4,364.0,
proc,16,5,282.0,
proc,16,6,214.0,
proc,16,7,51.0,
proc,16,8,64.0,
proc,16,9,124.0,
proc,17,10,214.0,
proc,17,11,51.0,
proc,17,12,449.0,
proc,17,13,90.0,
proc,17,14,63.0,
proc,18,15,317.0,
proc,18,16,225.0,
proc,18,17,247.0,
proc,18,18,168.0,
proc,18,19,390.0,
proc,19,20,119.0,
proc,19,21,406.0,
proc,19,22,423.0,
proc,19,23,92.0,
proc,19,24,415.0,
proc,20,0,76.0,
proc,20,1,384.0,
proc,20,2,186.0,
proc,20,3,331.0,
proc,20,4,307.0,
proc,21,5,178.0,
proc,21,6,75.0,
proc,21,7,188.0,
proc,21,8,139.0,
proc,21,9,448.0,
proc,22,10,395.0,
proc,22,11,342.0,
proc,22,12,241.0,
proc,22,13,365.0,
proc,22,14,181.0,
proc,23,15,103.0,
proc,23,16,233.0,
proc,23,17,52.0,
proc,23,18,446.0,
proc,23,19,120.0,
proc,24,20,99.0,
proc,24,21,80.0,
proc,24,22,317.0,
proc,24,23,419.0,
proc,24,24,350.0,
order,0,0,4.916269987735731,728.396091249053
order,1,4,18.536703966095057,613.8792516087008
order,2,4,31.71928559028689,537.6642914082774
order,3,4,34.411528925442994,661.3438410731331
order,4,2,47.11807268736769,988.0313211503803
order,5,1,71.36500996784733,856.300529554928
order,6,1,82.97065613003998,1036.14927877767
order,7,3,167.87034902999466,802.6197707181473
order,8,4,178.43623546793816,829.9062085787416
order,9,0,184.75582981528564,1126.8669991437794
order,10,2,218.03859399775467,916.1124169752042
order,11,2,243.22366225963472,928.9403746029052
order,12,1,245.24140193115173,1013.9709319941535
order,13,4,254.9901267025889,1118.6809778130328
order,14,3,274.0676715546392,976.8518224634206
order,15,4,320.7086781912562,1080.8833319546095
order,16,2,327.6406907091514,1075.5265621939295
order,17,1,362.7093524309197,1229.3036200248587
order,18,3,388.6674971064019,1248.682479397324
order,19,3,393.85841112822584,959.7067434525102
order,20,4,408.34546978430933,1178.625063958225
order,21,2,424.3056402121789,1399.3222402111137
order,22,4,461.70275639849467,1320.2832620025606
order,23,1,469.6688733526663,1306.1817692790728
order,24,3,474.9999999999999,1213.7378936842356
meta,DDT,,700.0,
meta,mean_interarrival,,19.0,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,19.58682208384434,
meta,Lambda,,0.05105473443927502,
meta,W_bar,,1244.703992919922,
meta,p_bar,,248.04799865722657,
meta,rho_sys,,2.5419212725612748,
meta,iota,,12.664024699638349,
meta,regime,,overloaded,
