kind,i,j,value,extra
header,2,3,6,12
stage_machines,0,,2,
stage_machines,1,,2,
stage_machines,2,,2,
proc,0,0,106.0,
proc,0,1,33.0,
proc,1,2,56.0,
proc,1,3,69.0,
proc,2,4,96.0,
proc,2,5,22.0,
proc,3,0,20.0,
proc,3,1,93.0,
proc,4,2,28.0,
proc,4,3,79.0,
proc,5,4,24.0,
proc,5,5,35.0,
order,0,1,52.81115227870096,367.22095000077974
order,1,0,66.99744846843001,401.8723514233417
order,2,1,127.5431571679456,418.41434065847966
order,3,1,134.91700340361646,434.7427421701451
order,4,1,156.69815780074777,468.36751507912805
order,5,0,160.92701347820073,473.29152427338545
order,6,1,176.8884351419089,378.29438227723324
order,7,1,180.1205254795876,533.2849236714097
order,8,0,221.64856939391748,570.4707785431012
order,9,0,227.7681972101786,460.8484988336267
order,10,0,237.48174893627487,567.6767002534136
order,11,0,323.076923076923,610.5851181759332
meta,DDT,,260.0,
meta,mean_interarrival,,26.92307692307692,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,24.56961552711109,
meta,Lambda,,0.04070067758677625,
meta,W_bar,,165.25,
meta,p_bar,,55.083333333333336,
meta,rho_sys,,1.1209644952024627,
meta,iota,,2.2419289904049253,
meta,regime,,overloaded,
