kind,i,j,value,extra
header,2,3,6,12
stage_machines,0,,2,
stage_machines,1,,2,
stage_machines,2,,2,
proc,0,0,67.0,
proc,0,1,102.0,
proc,1,2,29.0,
proc,1,3,102.0,
proc,2,4,46.0,
proc,2,5,116.0,
proc,3,0,82.0,
proc,3,1,106.0,
proc,4,2,47.0,
proc,4,3,31.0,
proc,5,4,91.0,
proc,5,5,104.0,
order,0,1,2.9390030068389588,298.7551775556944
order,1,1,42.8645478121112,259.79050650864997
order,2,1,113.38288969054317,362.2992649667451
order,3,1,123.8649497436957,423.0806508781376
order,4,0,142.9411952562416,326.4943346260118
order,5,1,165.70568689942752,501.379658368871
order,6,1,215.15854318308695,431.968879068365
order,7,0,218.87623382984106,523.2247660700698
order,8,1,286.4996495560943,525.8401648582925
order,9,1,287.28689796731584,608.3164509497282
order,10,0,300.1869434783826,625.9837643247414
order,11,0,323.076923076923,534.6674030423652
meta,DDT,,260.0,
meta,mean_interarrival,,26.92307692307692,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,29.103447279098546,
meta,Lambda,,0.034360190750261324,
meta,W_bar,,230.66666666666666,
meta,p_bar,,76.91666666666667,
meta,rho_sys,,1.3209584443989353,
meta,iota,,2.6428713385409335,
meta,regime,,overloaded,
