kind,i,j,value,extra
header,2,3,6,8
stage_machines,0,,2,
stage_machines,1,,2,
stage_machines,2,,2,
proc,0,0,92.0,
proc,0,1,87.0,
proc,1,2,26.0,
proc,1,3,110.0,
proc,2,4,65.0,
proc,2,5,35.0,
proc,3,0,23.0,
proc,3,1,62.0,
proc,4,2,111.0,
proc,4,3,120.0,
proc,5,4,101.0,
proc,5,5,105.0,
order,0,1,0.9229674610928001,200.9229674610928
order,1,1,18.115490172396807,218.11549017239682
order,2,1,52.68134276537232,252.68134276537234
order,3,0,91.18268178963609,291.1826817896361
order,4,1,98.930180996688,298.930180996688
order,5,1,102.4573154907265,302.4573154907265
order,6,1,112.57900771964866,312.57900771964864
order,7,1,215.38461538461536,415.38461538461536
meta,DDT,,200.0,
meta,mean_interarrival,,26.92307692307692,
meta,arrival_process,,poisson,
meta,E_dt,,30.637378274788936,
meta,Lambda,,0.032639868562868705,
meta,W_bar,,254.3125,
meta,p_bar,,78.08333333333333,
meta,rho_sys,,1.3834544289824244,
meta,iota,,2.5486297369506645,
meta,regime,,overloaded,
