kind,i,j,value,extra
header,5,5,25,25
stage_machines,0,,5,
stage_machines,1,,5,
stage_machines,2,,5,
stage_machines,3,,5,
stage_machines,4,,5,
proc,0,0,137.0,
proc,0,1,201.0,
proc,0,2,333.0,
proc,0,3,348.0,
proc,0,4,371.0,
proc,1,5,417.0,
proc,1,6,364.0,
proc,1,7,371.0,
proc,1,8,200.0,
proc,1,9,358.0,
proc,2,10,417.0,
proc,2,11,270.0,
proc,2,12,428.0,
proc,2,13,379.0,
proc,2,14,26.0,
proc,3,15,427.0,
proc,3,16,224.0,
proc,3,17,284.0,
proc,3,18,238.0,
proc,3,19,137.0,
proc,4,20,167.0,
proc,4,21,392.0,
proc,4,22,222.0,
proc,4,23,54.0,
proc,4,24,444.0,
proc,5,0,162.0,
proc,5,1,293.0,
proc,5,2,111.0,
proc,5,3,153.0,
proc,5,4,68.0,
proc,6,5,252.0,
proc,6,6,107.0,
proc,6,7,292.0,
proc,6,8,179.0,
proc,6,9,248.0,
proc,7,10,380.0,
proc,7,11,32.0,
proc,7,12,242.0,
proc,7,13,152.0,
proc,7,14,201.0,
proc,8,15,49.0,
proc,8,16,117.0,
proc,8,17,200.0,
proc,8,18,194.0,
proc,8,19,193.0,
proc,9,20,96.0,
proc,9,21,267.0,
proc,9,22,305.0,
proc,9,23,178.0,
proc,9,24,426.0,
proc,10,0,76.0,
proc,10,1,134.0,
proc,10,2,372.0,
proc,10,3,167.0,
proc,10,4,426.0,
proc,11,5,311.0,
proc,11,6,310.0,
proc,11,7,183.0,
proc,11,8,89.0,
proc,11,9,152.0,
proc,12,10,435.0,
proc,12,11,217.0,
proc,12,12,332.0,
proc,12,13,217.0,
proc,12,14,31.0,
proc,13,15,394.0,
proc,13,16,215.0,
proc,13,17,431.0,
proc,13,18,384.0,
proc,13,19,431.0,
proc,14,20,310.0,
proc,14,21,303.0,
proc,14,22,204.0,
proc,14,23,328.0,
proc,14,24,343.0,
proc,15,0,339.0,
proc,15,1,319.0,
proc,15,2,79.0,
proc,15,3,108.0,
proc,15,4,41.0,
proc,16,5,384.0,
proc,16,6,131.0,
proc,16,7,173.0,
proc,16,8,140.0,
proc,16,9,243.0,
proc,17,10,103.0,
proc,17,11,46.0,
proc,17,12,315.0,
proc,17,13,181.0,
proc,17,14,241.0,
proc,18,15,426.0,
proc,18,16,300.0,
proc,18,17,216.0,
proc,18,18,292.0,
proc,18,19,396.0,
proc,19,20,381.0,
proc,19,21,281.0,
proc,19,22,301.0,
proc,19,23,94.0,
proc,19,24,413.0,
proc,20,0,31.0,
proc,20,1,61.0,
proc,20,2,321.0,
proc,20,3,175.0,
proc,20,4,334.0,
proc,21,5,260.0,
proc,21,6,56.0,
proc,21,7,324.0,
proc,21,8,231.0,
proc,21,9,334.0,
proc,22,10,137.0,
proc,22,11,324.0,
proc,22,12,326.0,
proc,22,13,76.0,
proc,22,14,410.0,
proc,23,15,363.0,
proc,23,16,426.0,
proc,23,17,354.0,
proc,23,18,321.0,
proc,23,19,91.0,
proc,24,20,26.0,
proc,24,21,97.0,
proc,24,22,180.0,
proc,24,23,51.0,
proc,24,24,56.0,
order,0,2,16.11641233561503,798.1485110204161
order,1,3,60.93276900556148,807.0507309448435
order,2,2,61.2364218844293,701.9756615675149
order,3,3,94.9068284561582,910.1940513539395
order,4,0,98.93405225952264,916.5573509527627
order,5,4,99.18935092437474,592.4774113683404
order,6,4,174.28433096295424,709.9060387336624
order,7,3,206.8395832481969,784.7877723086692
order,8,2,240.54561913298693,1047.1937014297
order,9,0,257.33714878422813,863.5921640341879
order,10,4,307.4345202734621,756.6096695844437
order,11,2,309.4517339210948,1115.3870343393535
order,12,4,328.7624513113438,979.0950636488149
order,13,4,369.4520907708809,1090.1833692637426
order,14,0,374.7532858547618,1093.4421469277306
order,15,2,394.76009466777987,867.0435466721507
order,16,4,398.84503445080554,1211.5107072089922
order,17,1,411.5882428132372,834.1609947782072
order,18,0,415.7381547990301,1003.580706483432
order,19,1,441.01507200639384,1273.2931729126326
order,20,2,457.3647116383632,971.4858259653486
order,21,3,462.38845388614146,1005.5430435578921
order,22,4,471.65726597687035,1095.874007304576
order,23,2,474.33804844946883,1040.6526312285991
order,24,4,475.00000000000017,1273.3226091250363
meta,DDT,,600.0,
meta,mean_interarrival,,19.0,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,19.120149486016047,
meta,Lambda,,0.05230084632609032,
meta,W_bar,,1223.0959985351565,
meta,p_bar,,241.67199951171875,
meta,rho_sys,,2.5587582344577284,
meta,iota,,12.639650107781376,
meta,regime,,overloaded,
