kind,i,j,value,extra
header,2,3,6,6
stage_machines,0,,2,
stage_machines,1,,2,
stage_machines,2,,2,
proc,0,0,102.0,
proc,0,1,111.0,
proc,1,2,55.0,
proc,1,3,49.0,
proc,2,4,33.0,
proc,2,5,87.0,
proc,3,0,70.0,
proc,3,1,58.0,
proc,4,2,64.0,
proc,4,3,60.0,
proc,5,4,104.0,
proc,5,5,99.0,
order,0,0,16.716929419012832,450.193925918064
order,1,0,25.13812202747944,310.52407257388745
order,2,1,31.05673265783306,290.3736085188841
order,3,1,116.567158233476,434.92082436254583
order,4,1,137.16488618784098,543.0684566143572
order,5,1,161.5384615384615,521.3800878660786
meta,DDT,,320.0,
meta,mean_interarrival,,26.92307692307692,
meta,arrival_process,,poisson,
meta,ddt_spread_lo,,0.7,
meta,ddt_spread_hi,,1.4,
meta,E_dt,,28.96430642388973,
meta,Lambda,,0.03452525274954283,
meta,W_bar,,224.5,
meta,p_bar,,74.33333333333333,
meta,rho_sys,,1.291819873712061,
meta,iota,,2.5663771210493502,
meta,regime,,overloaded,
