kind,i,j,value,extra
header,5,5,25,100
stage_machines,0,,5,
stage_machines,1,,5,
stage_machines,2,,5,
stage_machines,3,,5,
stage_machines,4,,5,
proc,0,0,320.0,
proc,0,1,442.0,
proc,0,2,422.0,
proc,0,3,342.0,
proc,0,4,152.0,
proc,1,5,297.0,
proc,1,6,139.0,
proc,1,7,199.0,
proc,1,8,313.0,
proc,1,9,190.0,
proc,2,10,425.0,
proc,2,11,265.0,
proc,2,12,294.0,
proc,2,13,305.0,
proc,2,14,261.0,
proc,3,15,293.0,
proc,3,16,211.0,
proc,3,17,321.0,
proc,3,18,165.0,
proc,3,19,234.0,
proc,4,20,45.0,
proc,4,21,412.0,
proc,4,22,311.0,
proc,4,23,372.0,
proc,4,24,256.0,
proc,5,0,260.0,
proc,5,1,119.0,
proc,5,2,272.0,
proc,5,3,117.0,
proc,5,4,190.0,
proc,6,5,273.0,
proc,6,6,117.0,
proc,6,7,271.0,
proc,6,8,112.0,
proc,6,9,245.0,
proc,7,10,230.0,
proc,7,11,407.0,
proc,7,12,284.0,
proc,7,13,197.0,
proc,7,14,294.0,
proc,8,15,388.0,
proc,8,16,138.0,
proc,8,17,283.0,
proc,8,18,283.0,
proc,8,19,356.0,
proc,9,20,383.0,
proc,9,21,150.0,
proc,9,22,109.0,
proc,9,23,441.0,
proc,9,24,226.0,
proc,10,0,86.0,
proc,10,1,219.0,
proc,10,2,53.0,
proc,10,3,63.0,
proc,10,4,221.0,
proc,11,5,251.0,
proc,11,6,266.0,
proc,11,7,380.0,
proc,11,8,155.0,
proc,11,9,360.0,
proc,12,10,180.0,
proc,12,11,135.0,
proc,12,12,441.0,
proc,12,13,295.0,
proc,12,14,33.0,
proc,13,15,112.0,
proc,13,16,362.0,
proc,13,17,332.0,
proc,13,18,402.0,
proc,13,19,331.0,
proc,14,20,396.0,
proc,14,21,253.0,
proc,14,22,79.0,
proc,14,23,396.0,
proc,14,24,399.0,
proc,15,0,205.0,
proc,15,1,339.0,
proc,15,2,257.0,
proc,15,3,259.0,
proc,15,4,271.0,
proc,16,5,183.0,
proc,16,6,417.0,
proc,16,7,28.0,
proc,16,8,120.0,
proc,16,9,401.0,
proc,17,10,265.0,
proc,17,11,146.0,
proc,17,12,420.0,
proc,17,13,366.0,
proc,17,14,362.0,
proc,18,15,175.0,
proc,18,16,309.0,
proc,18,17,150.0,
proc,18,18,43.0,
proc,18,19,98.0,
proc,19,20,403.0,
proc,19,21,110.0,
proc,19,22,287.0,
proc,19,23,113.0,
proc,19,24,347.0,
proc,20,0,217.0,
proc,20,1,200.0,
proc,20,2,342.0,
proc,20,3,368.0,
proc,20,4,368.0,
proc,21,5,362.0,
proc,21,6,201.0,
proc,21,7,409.0,
proc,21,8,378.0,
proc,21,9,244.0,
proc,22,10,380.0,
proc,22,11,442.0,
proc,22,12,277.0,
proc,22,13,273.0,
proc,22,14,233.0,
proc,23,15,288.0,
proc,23,16,86.0,
proc,23,17,384.0,
proc,23,18,112.0,
proc,23,19,143.0,
proc,24,20,37.0,
proc,24,21,122.0,
proc,24,22,180.0,
proc,24,23,183.0,
proc,24,24,48.0,
order,0,3,18.3289250434244,844.9151607966547
order,1,3,82.18735000097662,861.4570102433076
order,2,0,85.02953525284987,1582.4715960533176
order,3,0,95.12571602694376,1033.8832280329664
order,4,4,103.9626849949739,1392.1214920410696
order,5,3,107.83884120671827,1523.1701242016345
order,6,3,168.17059189878017,1695.4665088404868
order,7,3,171.3891740516122,963.3233843659871
order,8,2,175.7050143379531,1065.531206128586
order,9,3,197.81779335747618,1065.877180924226
order,10,2,214.8593710797792,1630.9477385413506
order,11,3,236.7375556619039,1581.0220675428309
order,12,0,268.2715210899032,1055.8976872851022
order,13,4,329.66254742741216,1143.509033711402
order,14,3,347.05349770250274,1867.5662562027105
order,15,2,404.11927385270855,1339.1217575767937
order,16,4,411.7706941244033,1657.2298895464114
order,17,3,422.2349818315207,1948.582401627617
order,18,2,444.22755995166216,1769.7780873387735
order,19,3,549.5436442143024,1939.6184938504543
order,20,4,604.0075563144759,1696.7291411284878
order,21,3,607.0474870295914,1494.13990468912
order,22,0,614.2103842558766,1631.8130539874633
order,23,4,668.2151358959475,2030.033742812739
order,24,0,685.7861593382449,1588.9307648178828
order,25,2,690.9944142499497,2037.3290386479293
order,26,4,754.3002290168893,1547.8109118541938
order,27,2,761.9074366427791,2254.006221988218
order,28,1,808.0651495336452,1696.1562579542074
order,29,3,813.2163928082036,2305.584772259782
order,30,2,847.0962893745505,2226.4933924120123
order,31,0,858.0315717654927,2153.3577503545557
order,32,2,879.0637422402342,1697.3841704712
order,33,4,899.8927144254858,2240.4582429251045
order,34,3,948.9368389992012,1765.0420856115136
order,35,0,961.1231705296998,2187.5665219732036
order,36,4,1040.8745570127835,2119.6032837282282
order,37,4,1059.241082306059,2367.530430644454
order,38,2,1152.0729474044977,2394.39781537813
order,39,4,1157.0960667751494,2393.1381389589615
order,40,1,1181.3580385947016,2281.5108247131684
order,41,4,1190.76598408064,1978.0934336975429
order,42,3,1194.952821597859,2658.303787276828
order,43,1,1214.747810503696,2206.5648923142912
order,44,4,1343.0788477018332,2486.7171123246258
order,45,2,1380.3267822895266,2870.237298999415
order,46,0,1391.7906327512258,2297.0990290329464
order,47,3,1424.7587947685263,2339.9847265765375
order,48,4,1449.413366316908,2787.128973357305
order,49,2,1458.5567382642812,2589.5306011348694
order,50,0,1486.075456794539,2565.5843126729796
order,51,4,1492.035299051784,2314.1849343901863
order,52,2,1625.992826243661,2857.223264607154
order,53,2,1657.3291724877083,2771.754614603493
order,54,0,1671.5315268352497,3156.641486780407
order,55,3,1699.9746935097203,2890.180343493435
order,56,4,1828.715973818247,3197.5043609234444
order,57,1,1842.145592106351,2685.3177844124875
order,58,3,1888.1532778774078,2664.6768410713594
order,59,0,1920.9222541674199,3371.91494685186
order,60,1,1932.612324287012,3308.145622795263
